datetime,open,high,low,close,volume
2025-02-25 18:00:00,0.82938,0.82987,0.82929,0.82968,2856
2025-02-25 19:00:00,0.8297,0.82983,0.82952,0.82959,2541
2025-02-25 20:00:00,0.8296,0.83005,0.82951,0.82998,2463
2025-02-25 21:00:00,0.82997,0.83,0.82982,0.82997,542
2025-02-25 22:00:00,0.82932,0.83007,0.82931,0.8298,1045
2025-02-25 23:00:00,0.82981,0.83025,0.8298,0.83021,1885
2025-02-26 00:00:00,0.83022,0.83027,0.83005,0.83012,2099
2025-02-26 01:00:00,0.83014,0.8304,0.83007,0.8303,3034
2025-02-26 02:00:00,0.83029,0.83034,0.83001,0.83018,3049
2025-02-26 03:00:00,0.83019,0.83043,0.83013,0.83038,2389
2025-02-26 04:00:00,0.83038,0.83046,0.83031,0.83039,1997
2025-02-26 05:00:00,0.8304,0.83045,0.83008,0.83013,2601
2025-02-26 06:00:00,0.83012,0.83014,0.82963,0.82969,2774
2025-02-26 07:00:00,0.82969,0.82987,0.82957,0.82968,3579
2025-02-26 08:00:00,0.82966,0.83025,0.82951,0.83013,4199
2025-02-26 09:00:00,0.83012,0.83015,0.8294,0.82959,3307
2025-02-26 10:00:00,0.82959,0.83026,0.82929,0.83017,3236
2025-02-26 11:00:00,0.83017,0.8305,0.82922,0.82948,3108
2025-02-26 12:00:00,0.82946,0.82946,0.82851,0.82866,3273
2025-02-26 13:00:00,0.82864,0.82899,0.82822,0.82853,3799
2025-02-26 14:00:00,0.82854,0.82868,0.82821,0.82824,4348
2025-02-26 15:00:00,0.82824,0.82824,0.82725,0.82758,6447
2025-02-26 16:00:00,0.82761,0.82832,0.82727,0.82826,4618
2025-02-26 17:00:00,0.82825,0.82827,0.82657,0.82718,6161
2025-02-26 18:00:00,0.82719,0.82731,0.82685,0.82707,3943
2025-02-26 19:00:00,0.82708,0.82731,0.82697,0.8271,2636
2025-02-26 20:00:00,0.82709,0.82736,0.82696,0.8273,2078
2025-02-26 21:00:00,0.82731,0.82734,0.82705,0.82705,824
2025-02-26 22:00:00,0.82669,0.82716,0.82656,0.82709,638
2025-02-26 23:00:00,0.8271,0.82738,0.82703,0.82708,1472
2025-02-27 00:00:00,0.82709,0.8274,0.82702,0.82721,2544
2025-02-27 01:00:00,0.82722,0.82741,0.82712,0.82736,2850
2025-02-27 02:00:00,0.82736,0.82744,0.82698,0.82704,2840
2025-02-27 03:00:00,0.82703,0.82705,0.82677,0.82689,2476
2025-02-27 04:00:00,0.82688,0.82713,0.82676,0.82682,2179
2025-02-27 05:00:00,0.82681,0.82703,0.82679,0.82696,2246
2025-02-27 06:00:00,0.82694,0.82718,0.82682,0.82695,2923
2025-02-27 07:00:00,0.82696,0.82721,0.82691,0.82701,2598
2025-02-27 08:00:00,0.82699,0.82703,0.82644,0.82689,3638
2025-02-27 09:00:00,0.8269,0.82707,0.82668,0.82692,3006
2025-02-27 10:00:00,0.82691,0.82703,0.82657,0.82667,2680
2025-02-27 11:00:00,0.82668,0.82711,0.82642,0.82663,2759
2025-02-27 12:00:00,0.82664,0.82708,0.8262,0.82708,3392
2025-02-27 13:00:00,0.82708,0.8271,0.825,0.82515,7054
2025-02-27 14:00:00,0.82513,0.82597,0.82501,0.82509,7021
2025-02-27 15:00:00,0.82511,0.82537,0.82431,0.82475,6287
2025-02-27 16:00:00,0.82474,0.82489,0.82422,0.82475,4351
2025-02-27 17:00:00,0.82476,0.82523,0.82475,0.82514,3375
2025-02-27 18:00:00,0.82516,0.82521,0.8248,0.8249,2508
2025-02-27 19:00:00,0.82489,0.82534,0.82469,0.82522,2964
2025-02-27 20:00:00,0.82521,0.82534,0.82488,0.82503,2893
2025-02-27 21:00:00,0.82501,0.82538,0.82501,0.82532,747
2025-02-27 22:00:00,0.82482,0.82502,0.8242,0.82477,882
2025-02-27 23:00:00,0.82475,0.82516,0.82475,0.82513,1775
2025-02-28 00:00:00,0.82514,0.82523,0.82502,0.82514,2668
2025-02-28 01:00:00,0.82513,0.82519,0.82451,0.82457,3553
2025-02-28 02:00:00,0.82456,0.82526,0.82456,0.82507,3279
2025-02-28 03:00:00,0.82508,0.8255,0.82504,0.82548,2507
2025-02-28 04:00:00,0.82549,0.82564,0.82543,0.82546,2180
2025-02-28 05:00:00,0.82548,0.82558,0.82539,0.82544,2150
2025-02-28 06:00:00,0.82542,0.82588,0.82539,0.82576,3155
2025-02-28 07:00:00,0.82574,0.8261,0.82546,0.82585,4015
2025-02-28 08:00:00,0.82586,0.82603,0.82527,0.82547,4124
2025-02-28 09:00:00,0.82544,0.82573,0.82525,0.82533,3219
2025-02-28 10:00:00,0.82532,0.82583,0.82516,0.82581,2513
2025-02-28 11:00:00,0.82583,0.82607,0.82542,0.8256,2698
2025-02-28 12:00:00,0.82558,0.82627,0.82558,0.82583,2982
2025-02-28 13:00:00,0.82584,0.82631,0.8257,0.82578,4464
2025-02-28 14:00:00,0.82577,0.8261,0.82549,0.82599,4662
2025-02-28 15:00:00,0.82598,0.82632,0.82543,0.8259,6311
2025-02-28 16:00:00,0.82588,0.82671,0.82581,0.82625,5548
2025-02-28 17:00:00,0.82627,0.82629,0.8254,0.82578,4312
2025-02-28 18:00:00,0.82577,0.82622,0.82479,0.82497,5970
2025-02-28 19:00:00,0.825,0.82512,0.8246,0.82469,3936
2025-02-28 20:00:00,0.82467,0.82475,0.82422,0.82463,3224
2025-02-28 21:00:00,0.82461,0.82484,0.82449,0.82479,1066
2025-03-02 22:00:00,0.82615,0.8265,0.82584,0.82609,909
2025-03-02 23:00:00,0.82615,0.82669,0.82571,0.82621,3620
2025-03-03 00:00:00,0.82619,0.82637,0.8259,0.82596,3509
2025-03-03 01:00:00,0.82596,0.82642,0.82592,0.82638,3278
2025-03-03 02:00:00,0.82637,0.82646,0.82614,0.82646,2541
2025-03-03 03:00:00,0.82645,0.82659,0.82622,0.82656,2822
2025-03-03 04:00:00,0.82657,0.82667,0.82648,0.82657,1736
2025-03-03 05:00:00,0.82658,0.82662,0.82616,0.82617,1853
2025-03-03 06:00:00,0.82618,0.82641,0.82614,0.82623,2632
2025-03-03 07:00:00,0.82617,0.82633,0.82563,0.82572,3781
2025-03-03 08:00:00,0.82571,0.82614,0.8254,0.82605,4670
2025-03-03 09:00:00,0.82608,0.82637,0.82518,0.82565,3786
2025-03-03 10:00:00,0.82568,0.82624,0.82553,0.82566,5028
2025-03-03 11:00:00,0.82565,0.82627,0.8255,0.82559,4192
2025-03-03 12:00:00,0.8256,0.82601,0.82505,0.82524,5500
2025-03-03 13:00:00,0.82523,0.82594,0.82498,0.82588,4661
2025-03-03 14:00:00,0.82588,0.82635,0.82566,0.82601,5433
2025-03-03 15:00:00,0.82566,0.82657,0.82547,0.8256,7142
2025-03-03 16:00:00,0.82559,0.82621,0.82558,0.82587,4703
2025-03-03 17:00:00,0.82585,0.82585,0.82477,0.82493,3144
2025-03-03 18:00:00,0.82496,0.82552,0.82485,0.82533,3476
2025-03-03 19:00:00,0.82534,0.82572,0.82518,0.82524,3851
2025-03-03 20:00:00,0.82522,0.82592,0.82513,0.82552,5776
2025-03-03 21:00:00,0.82551,0.82572,0.82544,0.82565,737
2025-03-03 22:00:00,0.82568,0.82568,0.82513,0.82542,1193
2025-03-03 23:00:00,0.82543,0.82569,0.82504,0.82551,2636
2025-03-04 00:00:00,0.8255,0.8259,0.82545,0.82584,3659
2025-03-04 01:00:00,0.82585,0.82613,0.82571,0.82602,4245
2025-03-04 02:00:00,0.82603,0.8261,0.82583,0.82598,3444
2025-03-04 03:00:00,0.82597,0.82601,0.82571,0.82579,2918
2025-03-04 04:00:00,0.82579,0.82596,0.82539,0.82543,2852
2025-03-04 05:00:00,0.82543,0.82579,0.8254,0.82574,3324
2025-03-04 06:00:00,0.82575,0.82595,0.82566,0.82575,2774
2025-03-04 07:00:00,0.82578,0.82636,0.82555,0.82595,4901
2025-03-04 08:00:00,0.82594,0.82715,0.82593,0.82698,6350
2025-03-04 09:00:00,0.82699,0.82721,0.826,0.82609,4753
2025-03-04 10:00:00,0.82611,0.82685,0.8259,0.82618,4233
2025-03-04 11:00:00,0.82619,0.82765,0.82605,0.82757,4336
2025-03-04 12:00:00,0.82758,0.828,0.82728,0.8279,4928
2025-03-04 13:00:00,0.8279,0.82842,0.82761,0.82837,5812
2025-03-04 14:00:00,0.82838,0.8287,0.82775,0.82783,6721
2025-03-04 15:00:00,0.82784,0.82789,0.8264,0.8278,7676
2025-03-04 16:00:00,0.82778,0.82828,0.82732,0.82778,6059
2025-03-04 17:00:00,0.82778,0.82778,0.82697,0.8272,4520
2025-03-04 18:00:00,0.82721,0.82902,0.82699,0.82898,6480
2025-03-04 19:00:00,0.82897,0.82917,0.82855,0.82897,4760
2025-03-04 20:00:00,0.82898,0.83001,0.82897,0.82981,5110
2025-03-04 21:00:00,0.82983,0.83029,0.82945,0.83015,2252
2025-03-04 22:00:00,0.83011,0.83045,0.82979,0.83019,839
2025-03-04 23:00:00,0.83034,0.83123,0.83015,0.83024,3138
2025-03-05 00:00:00,0.83025,0.83059,0.8299,0.8305,3637
2025-03-05 01:00:00,0.83048,0.83072,0.83025,0.83057,4922
2025-03-05 02:00:00,0.83056,0.83062,0.83026,0.83037,3862
2025-03-05 03:00:00,0.83036,0.83063,0.83014,0.83041,3862
2025-03-05 04:00:00,0.83042,0.83055,0.83015,0.83041,2854
2025-03-05 05:00:00,0.8304,0.83089,0.8303,0.83084,2249
2025-03-05 06:00:00,0.83085,0.83132,0.83069,0.83084,3595
2025-03-05 07:00:00,0.83082,0.83269,0.8304,0.83261,6847
2025-03-05 08:00:00,0.83259,0.83296,0.83141,0.83296,7382
2025-03-05 09:00:00,0.83293,0.83463,0.83291,0.83453,6059
2025-03-05 10:00:00,0.83452,0.83455,0.8333,0.83363,4907
2025-03-05 11:00:00,0.83364,0.83375,0.83224,0.83275,4325
2025-03-05 12:00:00,0.83274,0.83493,0.83262,0.83478,5405
2025-03-05 13:00:00,0.83477,0.83635,0.83455,0.83568,7699
2025-03-05 14:00:00,0.83569,0.83745,0.83543,0.83677,8561
2025-03-05 15:00:00,0.8364,0.83731,0.83551,0.83661,8591
2025-03-05 16:00:00,0.83664,0.83757,0.83658,0.83723,7277
2025-03-05 17:00:00,0.83724,0.83807,0.83701,0.83736,5927
2025-03-05 18:00:00,0.83737,0.83738,0.83588,0.83592,5506
2025-03-05 19:00:00,0.83592,0.83682,0.83574,0.83664,3654
2025-03-05 20:00:00,0.83665,0.837,0.83643,0.83656,2556
2025-03-05 21:00:00,0.83659,0.83677,0.83647,0.8367,1122
2025-03-05 22:00:00,0.83644,0.83699,0.83644,0.83684,3165
2025-03-05 23:00:00,0.83691,0.83738,0.83676,0.83738,2300
2025-03-06 00:00:00,0.8374,0.83756,0.83692,0.83725,3701
2025-03-06 01:00:00,0.83725,0.83833,0.83698,0.83806,4221
2025-03-06 02:00:00,0.83805,0.83818,0.8375,0.83776,4170
2025-03-06 03:00:00,0.83778,0.83785,0.83716,0.83726,3511
2025-03-06 04:00:00,0.83727,0.83747,0.83703,0.8374,2787
2025-03-06 05:00:00,0.83741,0.8379,0.83732,0.83785,3166
2025-03-06 06:00:00,0.83786,0.83803,0.83717,0.83747,3849
2025-03-06 07:00:00,0.83748,0.83765,0.83642,0.83657,6809
2025-03-06 08:00:00,0.83659,0.83801,0.83657,0.8376,7893
2025-03-06 09:00:00,0.83761,0.83888,0.83664,0.8387,6938
2025-03-06 10:00:00,0.83869,0.83892,0.83762,0.8383,5804
2025-03-06 11:00:00,0.83829,0.83856,0.8378,0.83847,4826
2025-03-06 12:00:00,0.83845,0.83874,0.83755,0.83809,4700
2025-03-06 13:00:00,0.83807,0.84108,0.83766,0.8394,8374
2025-03-06 14:00:00,0.83939,0.84036,0.83909,0.83993,9036
2025-03-06 15:00:00,0.83992,0.84042,0.83887,0.83915,8332
2025-03-06 16:00:00,0.83912,0.8398,0.83883,0.83896,6647
2025-03-06 17:00:00,0.83897,0.83922,0.83738,0.83775,5391
2025-03-06 18:00:00,0.83774,0.83782,0.83598,0.83688,4504
2025-03-06 19:00:00,0.83687,0.83794,0.83687,0.83771,3999
2025-03-06 20:00:00,0.83771,0.83791,0.83732,0.83758,3530
2025-03-06 21:00:00,0.83759,0.83779,0.83707,0.83722,858
2025-03-06 22:00:00,0.83642,0.83757,0.83626,0.83749,1015
2025-03-06 23:00:00,0.8374,0.83763,0.83698,0.83731,2253
2025-03-07 00:00:00,0.8373,0.83762,0.8373,0.83738,2630
2025-03-07 01:00:00,0.83739,0.83764,0.83719,0.83748,3308
2025-03-07 02:00:00,0.83749,0.83807,0.83749,0.83807,2794
2025-03-07 03:00:00,0.83808,0.83882,0.83795,0.83847,2928
2025-03-07 04:00:00,0.83846,0.83914,0.83846,0.83912,2145
2025-03-07 05:00:00,0.83913,0.8393,0.83889,0.83923,2852
2025-03-07 06:00:00,0.83925,0.83956,0.83893,0.83922,3286
2025-03-07 07:00:00,0.83923,0.83986,0.83914,0.83923,4441
2025-03-07 08:00:00,0.83922,0.83999,0.83902,0.83978,5441
2025-03-07 09:00:00,0.83979,0.8406,0.83932,0.83947,5287
2025-03-07 10:00:00,0.83948,0.84089,0.83925,0.84059,4340
2025-03-07 11:00:00,0.84054,0.84054,0.83951,0.83973,3991
2025-03-07 12:00:00,0.8397,0.84081,0.83963,0.84071,4335
2025-03-07 13:00:00,0.84072,0.84178,0.8398,0.84051,8483
2025-03-07 14:00:00,0.84049,0.84154,0.83987,0.84007,8066
2025-03-07 15:00:00,0.84006,0.8416,0.83935,0.8411,8326
2025-03-07 16:00:00,0.84109,0.84114,0.83957,0.84076,6209
2025-03-07 17:00:00,0.84075,0.84092,0.83946,0.84007,6261
2025-03-07 18:00:00,0.84008,0.84013,0.83937,0.83956,4232
2025-03-07 19:00:00,0.83954,0.83955,0.83907,0.83916,3231
2025-03-07 20:00:00,0.83917,0.83936,0.83895,0.83923,2522
2025-03-07 21:00:00,0.83922,0.83927,0.83872,0.83877,643
2025-03-09 21:00:00,0.8382,0.83932,0.83768,0.83882,1972
2025-03-09 22:00:00,0.83863,0.83982,0.83854,0.839,3749
2025-03-09 23:00:00,0.83901,0.83984,0.83897,0.83978,3383
2025-03-10 00:00:00,0.83979,0.8398,0.83921,0.83971,3575
2025-03-10 01:00:00,0.8397,0.83984,0.83939,0.83942,3900
2025-03-10 02:00:00,0.83943,0.83959,0.83921,0.83925,3151
2025-03-10 03:00:00,0.83925,0.8393,0.83884,0.8389,2909
2025-03-10 04:00:00,0.83891,0.83913,0.8389,0.83909,2048
2025-03-10 05:00:00,0.83908,0.8392,0.83879,0.83909,2557
2025-03-10 06:00:00,0.83909,0.83935,0.83895,0.83913,2817
2025-03-10 07:00:00,0.83914,0.83948,0.8387,0.83922,4660
2025-03-10 08:00:00,0.83923,0.8398,0.83904,0.83944,6350
2025-03-10 09:00:00,0.83945,0.84086,0.83938,0.84061,5684
2025-03-10 10:00:00,0.84058,0.84168,0.83989,0.84058,5889
2025-03-10 11:00:00,0.84058,0.84063,0.83803,0.83966,6806
2025-03-10 12:00:00,0.83967,0.83981,0.83815,0.83843,5451
2025-03-10 13:00:00,0.83847,0.83878,0.83774,0.83824,5964
2025-03-10 14:00:00,0.83827,0.8398,0.83822,0.83959,6918
2025-03-10 15:00:00,0.83958,0.83987,0.83869,0.83976,6149
2025-03-10 16:00:00,0.83973,0.84051,0.83956,0.83992,5043
2025-03-10 17:00:00,0.83992,0.84134,0.83985,0.841,4038
2025-03-10 18:00:00,0.84099,0.84153,0.84085,0.8415,4253
2025-03-10 19:00:00,0.84146,0.84147,0.84067,0.84117,4021
2025-03-10 20:00:00,0.84118,0.84165,0.84115,0.84147,1095
2025-03-10 21:00:00,0.84073,0.84123,0.84057,0.8412,911
2025-03-10 22:00:00,0.84136,0.84186,0.8413,0.8416,2186
2025-03-10 23:00:00,0.84162,0.84208,0.8416,0.84187,2505
2025-03-11 00:00:00,0.84188,0.84216,0.84155,0.84213,3525
2025-03-11 01:00:00,0.84214,0.84246,0.84211,0.84239,3955
2025-03-11 02:00:00,0.84238,0.84243,0.84212,0.84225,3153
2025-03-11 03:00:00,0.84224,0.84224,0.84176,0.84208,2919
2025-03-11 04:00:00,0.84209,0.84213,0.84171,0.84178,2452
2025-03-11 05:00:00,0.84177,0.84201,0.84166,0.84172,3160
2025-03-11 06:00:00,0.84172,0.84287,0.84154,0.84199,4225
2025-03-11 07:00:00,0.84194,0.84397,0.84194,0.84364,6231
2025-03-11 08:00:00,0.84363,0.84447,0.84302,0.84433,6763
2025-03-11 09:00:00,0.84431,0.84433,0.84309,0.84336,5532
2025-03-11 10:00:00,0.84331,0.84335,0.84201,0.84247,4639
2025-03-11 11:00:00,0.84246,0.84375,0.84212,0.84372,4236
2025-03-11 12:00:00,0.84373,0.8439,0.84269,0.84344,5771
2025-03-11 13:00:00,0.84345,0.84477,0.8434,0.84418,6459
2025-03-11 14:00:00,0.84402,0.8446,0.84337,0.8444,9000
2025-03-11 15:00:00,0.84439,0.84449,0.84317,0.84407,6734
2025-03-11 16:00:00,0.84406,0.84452,0.84385,0.84447,5060
2025-03-11 17:00:00,0.84448,0.84494,0.84415,0.84436,4168
2025-03-11 18:00:00,0.84435,0.8447,0.84326,0.84341,5494
2025-03-11 19:00:00,0.84343,0.84374,0.84307,0.84309,3832
2025-03-11 20:00:00,0.8431,0.84318,0.8427,0.84278,852
2025-03-11 21:00:00,0.84281,0.84296,0.84254,0.84259,894
2025-03-11 22:00:00,0.84267,0.84317,0.84265,0.84304,1424
2025-03-11 23:00:00,0.84303,0.84325,0.84295,0.84319,1516
2025-03-12 00:00:00,0.84318,0.84348,0.84308,0.84329,2372
2025-03-12 01:00:00,0.8433,0.84339,0.84299,0.84303,2899
2025-03-12 02:00:00,0.84302,0.84313,0.84297,0.84309,2230
2025-03-12 03:00:00,0.84308,0.84329,0.84282,0.84328,2112
2025-03-12 04:00:00,0.84327,0.84354,0.84317,0.84334,2130
2025-03-12 05:00:00,0.84333,0.84339,0.84309,0.84319,2446
2025-03-12 06:00:00,0.84317,0.84357,0.84313,0.84329,3005
2025-03-12 07:00:00,0.84327,0.8433,0.8429,0.84321,4568
2025-03-12 08:00:00,0.8432,0.84417,0.84314,0.84386,5919
2025-03-12 09:00:00,0.84388,0.84417,0.84354,0.84382,4952
2025-03-12 10:00:00,0.84383,0.84388,0.84297,0.84324,4080
2025-03-12 11:00:00,0.84323,0.84325,0.84173,0.84213,4501
2025-03-12 12:00:00,0.84211,0.84213,0.84042,0.84046,8298
2025-03-12 13:00:00,0.84046,0.84171,0.84032,0.84128,7242
2025-03-12 14:00:00,0.84127,0.84312,0.84125,0.84294,6668
2025-03-12 15:00:00,0.84297,0.84315,0.84188,0.84238,5533
2025-03-12 16:00:00,0.84239,0.8424,0.84059,0.84069,4499
2025-03-12 17:00:00,0.84068,0.84119,0.84062,0.84111,3584
2025-03-12 18:00:00,0.84112,0.84118,0.83921,0.83936,3262
2025-03-12 19:00:00,0.83937,0.84008,0.83937,0.8398,2630
2025-03-12 20:00:00,0.83979,0.83992,0.83962,0.83973,671
2025-03-12 21:00:00,0.83927,0.83994,0.83927,0.83965,831
2025-03-12 22:00:00,0.83978,0.83998,0.83971,0.83983,1137
2025-03-12 23:00:00,0.83984,0.83987,0.83963,0.83965,1326
2025-03-13 00:00:00,0.83966,0.83994,0.83951,0.83993,1883
2025-03-13 01:00:00,0.83994,0.83999,0.83966,0.83975,2519
2025-03-13 02:00:00,0.83976,0.84012,0.83975,0.84004,2177
2025-03-13 03:00:00,0.84004,0.84023,0.83997,0.84002,2373
2025-03-13 04:00:00,0.84001,0.8404,0.83995,0.84039,2287
2025-03-13 05:00:00,0.8404,0.84041,0.83982,0.83998,2597
2025-03-13 06:00:00,0.83998,0.84006,0.83949,0.83966,3005
2025-03-13 07:00:00,0.83968,0.84003,0.8388,0.83885,4665
2025-03-13 08:00:00,0.83884,0.83987,0.83884,0.83978,5831
2025-03-13 09:00:00,0.83977,0.84027,0.83948,0.83949,4512
2025-03-13 10:00:00,0.83948,0.83973,0.83883,0.83897,3924
2025-03-13 11:00:00,0.83897,0.84014,0.83881,0.83947,5161
2025-03-13 12:00:00,0.83948,0.8396,0.83731,0.83779,7965
2025-03-13 13:00:00,0.8378,0.83894,0.83744,0.83847,6401
2025-03-13 14:00:00,0.83846,0.8392,0.83821,0.83857,6485
2025-03-13 15:00:00,0.83854,0.83973,0.83838,0.83892,6289
2025-03-13 16:00:00,0.83892,0.8398,0.83881,0.83979,5105
2025-03-13 17:00:00,0.8398,0.84008,0.83878,0.83883,3922
2025-03-13 18:00:00,0.83882,0.83885,0.83799,0.83799,2886
2025-03-13 19:00:00,0.83801,0.83838,0.83798,0.83809,2618
2025-03-13 20:00:00,0.83808,0.83817,0.83787,0.83798,651
2025-03-13 21:00:00,0.83721,0.83785,0.83721,0.83784,748
2025-03-13 22:00:00,0.83785,0.83805,0.83752,0.83792,1491
2025-03-13 23:00:00,0.8379,0.83793,0.83772,0.83777,1225
2025-03-14 00:00:00,0.83777,0.83812,0.83775,0.83807,2778
2025-03-14 01:00:00,0.83807,0.83814,0.83755,0.83766,3110
2025-03-14 02:00:00,0.83767,0.83777,0.83746,0.83772,2446
2025-03-14 03:00:00,0.83773,0.83795,0.8375,0.83788,2972
2025-03-14 04:00:00,0.83788,0.83794,0.83767,0.8377,2184
2025-03-14 05:00:00,0.8377,0.83799,0.8377,0.83793,2627
2025-03-14 06:00:00,0.83793,0.83798,0.83743,0.83749,2528
2025-03-14 07:00:00,0.83774,0.83886,0.83772,0.83861,5219
2025-03-14 08:00:00,0.83857,0.83923,0.83839,0.83923,4778
2025-03-14 09:00:00,0.83922,0.83991,0.83911,0.83942,4472
2025-03-14 10:00:00,0.83943,0.84254,0.83943,0.84185,7066
2025-03-14 11:00:00,0.84184,0.84279,0.84167,0.84215,7042
2025-03-14 12:00:00,0.84214,0.84281,0.84158,0.84181,5295
2025-03-14 13:00:00,0.84182,0.84218,0.84014,0.84021,5682
2025-03-14 14:00:00,0.84025,0.84186,0.84024,0.84155,6710
2025-03-14 15:00:00,0.84154,0.84208,0.84098,0.84176,5817
2025-03-14 16:00:00,0.84175,0.84253,0.84166,0.84202,4343
2025-03-14 17:00:00,0.84201,0.84201,0.84134,0.84174,2538
2025-03-14 18:00:00,0.84173,0.84181,0.84094,0.84135,2552
2025-03-14 19:00:00,0.84133,0.84157,0.84129,0.84133,1678
2025-03-14 20:00:00,0.84134,0.84166,0.84133,0.84146,558
2025-03-16 21:00:00,0.8409,0.84147,0.84037,0.84092,1253
2025-03-16 22:00:00,0.8409,0.84159,0.8409,0.84147,2070
2025-03-16 23:00:00,0.84149,0.8417,0.84135,0.8416,1796
2025-03-17 00:00:00,0.84158,0.84167,0.84113,0.84143,2151
2025-03-17 01:00:00,0.84144,0.84144,0.84099,0.84115,2266
2025-03-17 02:00:00,0.84116,0.84126,0.84107,0.84115,1734
2025-03-17 03:00:00,0.84114,0.84142,0.84109,0.84132,1761
2025-03-17 04:00:00,0.84133,0.84164,0.84113,0.84125,2038
2025-03-17 05:00:00,0.84126,0.84127,0.84092,0.84094,1798
2025-03-17 06:00:00,0.84095,0.84141,0.84091,0.84131,1700
2025-03-17 07:00:00,0.84129,0.84137,0.84053,0.84075,3830
2025-03-17 08:00:00,0.84076,0.84109,0.84045,0.84095,4332
2025-03-17 09:00:00,0.84093,0.84151,0.84045,0.84148,3691
2025-03-17 10:00:00,0.84149,0.84164,0.84063,0.84088,3436
2025-03-17 11:00:00,0.84087,0.84101,0.8403,0.84046,2927
2025-03-17 12:00:00,0.84048,0.84069,0.83994,0.8404,5117
2025-03-17 13:00:00,0.84041,0.84058,0.8398,0.84014,4384
2025-03-17 14:00:00,0.84015,0.84122,0.84014,0.84085,4433
2025-03-17 15:00:00,0.84084,0.84155,0.84065,0.84108,4078
2025-03-17 16:00:00,0.84111,0.84114,0.84064,0.84066,2818
2025-03-17 17:00:00,0.84065,0.84083,0.83994,0.84011,2246
2025-03-17 18:00:00,0.84012,0.84064,0.83997,0.84058,2336
2025-03-17 19:00:00,0.84055,0.84068,0.8403,0.8406,1358
2025-03-17 20:00:00,0.84062,0.84084,0.84046,0.84064,542
2025-03-17 21:00:00,0.84025,0.84081,0.84017,0.84068,800
2025-03-17 22:00:00,0.84068,0.8409,0.84052,0.84087,1240
2025-03-17 23:00:00,0.84088,0.84095,0.84075,0.84089,1194
2025-03-18 00:00:00,0.8409,0.84091,0.84067,0.84078,1707
2025-03-18 01:00:00,0.84078,0.84081,0.84055,0.84068,2122
2025-03-18 02:00:00,0.84069,0.8409,0.84066,0.84079,2250
2025-03-18 03:00:00,0.84083,0.84097,0.84071,0.84079,2069
2025-03-18 04:00:00,0.8408,0.84086,0.84074,0.84076,1751
2025-03-18 05:00:00,0.84077,0.84088,0.84062,0.8407,1948
2025-03-18 06:00:00,0.84069,0.84138,0.84068,0.84134,2089
2025-03-18 07:00:00,0.84132,0.84204,0.84095,0.842,2971
2025-03-18 08:00:00,0.84196,0.84268,0.84163,0.84256,4561
2025-03-18 09:00:00,0.84262,0.84284,0.84199,0.84222,3587
2025-03-18 10:00:00,0.84221,0.84231,0.84159,0.84173,4322
2025-03-18 11:00:00,0.84174,0.84202,0.84117,0.84196,3494
2025-03-18 12:00:00,0.84195,0.84217,0.841,0.8413,4662
2025-03-18 13:00:00,0.84131,0.842,0.84123,0.84151,4853
2025-03-18 14:00:00,0.84151,0.84178,0.84083,0.84173,4861
2025-03-18 15:00:00,0.84175,0.84213,0.84073,0.84152,6415
2025-03-18 16:00:00,0.84151,0.84187,0.84121,0.84148,4049
2025-03-18 17:00:00,0.84149,0.84213,0.84142,0.84196,3474
2025-03-18 18:00:00,0.84197,0.84197,0.84144,0.84152,2359
2025-03-18 19:00:00,0.8415,0.84171,0.84133,0.84165,1828
2025-03-18 20:00:00,0.84164,0.84186,0.84162,0.84165,408
2025-03-18 21:00:00,0.84114,0.84175,0.84114,0.84148,660
2025-03-18 22:00:00,0.84151,0.84185,0.84149,0.84164,1180
2025-03-18 23:00:00,0.84163,0.84168,0.84136,0.84142,1041
2025-03-19 00:00:00,0.84141,0.84158,0.84099,0.84136,2297
2025-03-19 01:00:00,0.84136,0.84167,0.84129,0.84167,2375
2025-03-19 02:00:00,0.84168,0.84181,0.84158,0.84166,2008
2025-03-19 03:00:00,0.84168,0.84185,0.84164,0.84176,1905
2025-03-19 04:00:00,0.84172,0.84173,0.84149,0.84156,1587
2025-03-19 05:00:00,0.84155,0.842,0.84153,0.84186,1857
2025-03-19 06:00:00,0.84187,0.84188,0.84144,0.8415,1897
2025-03-19 07:00:00,0.84151,0.84167,0.8391,0.83974,6161
2025-03-19 08:00:00,0.83972,0.84085,0.83972,0.84071,4664
2025-03-19 09:00:00,0.84071,0.84078,0.84008,0.84042,3443
2025-03-19 10:00:00,0.84042,0.84092,0.84018,0.84068,3334
2025-03-19 11:00:00,0.84067,0.84082,0.84039,0.84059,3198
2025-03-19 12:00:00,0.8406,0.84113,0.84038,0.84073,3761
2025-03-19 13:00:00,0.84075,0.84105,0.84021,0.84022,4337
2025-03-19 14:00:00,0.84023,0.84047,0.83924,0.83935,3504
2025-03-19 15:00:00,0.83933,0.83966,0.83878,0.83882,3870
2025-03-19 16:00:00,0.83885,0.83914,0.8386,0.83898,2753
2025-03-19 17:00:00,0.83899,0.839,0.83805,0.83837,3673
2025-03-19 18:00:00,0.83808,0.83914,0.83798,0.83858,7535
2025-03-19 19:00:00,0.83859,0.83878,0.83836,0.83853,4655
2025-03-19 20:00:00,0.83849,0.83866,0.83836,0.83841,695
2025-03-19 21:00:00,0.83805,0.83869,0.83805,0.83838,736
