datetime,open,high,low,close,volume
2025-02-19 23:00:00,1.04252,1.04257,1.04199,1.04207,1612
2025-02-20 00:00:00,1.04208,1.04302,1.04197,1.04293,3457
2025-02-20 01:00:00,1.04296,1.04326,1.04187,1.04213,4222
2025-02-20 02:00:00,1.04214,1.04376,1.04202,1.04357,4775
2025-02-20 03:00:00,1.04358,1.0436,1.04267,1.04312,3265
2025-02-20 04:00:00,1.04316,1.04318,1.04241,1.04303,2616
2025-02-20 05:00:00,1.04301,1.04342,1.0427,1.04275,2786
2025-02-20 06:00:00,1.04276,1.04343,1.04244,1.04249,3369
2025-02-20 07:00:00,1.04253,1.04335,1.04235,1.04316,4353
2025-02-20 08:00:00,1.04315,1.04421,1.04294,1.04333,5107
2025-02-20 09:00:00,1.04332,1.04384,1.04287,1.04371,4023
2025-02-20 10:00:00,1.04369,1.04441,1.04343,1.04423,3814
2025-02-20 11:00:00,1.04425,1.04464,1.04308,1.04384,3650
2025-02-20 12:00:00,1.04385,1.04438,1.04333,1.04356,4990
2025-02-20 13:00:00,1.04356,1.04549,1.04348,1.04482,5710
2025-02-20 14:00:00,1.04477,1.04605,1.04421,1.04466,6948
2025-02-20 15:00:00,1.04464,1.04753,1.04419,1.0474,7280
2025-02-20 16:00:00,1.04738,1.04784,1.04642,1.0475,4977
2025-02-20 17:00:00,1.04749,1.04946,1.04711,1.04893,4585
2025-02-20 18:00:00,1.04891,1.04986,1.04854,1.0498,3418
2025-02-20 19:00:00,1.04982,1.05034,1.04894,1.05016,3342
2025-02-20 20:00:00,1.05017,1.05032,1.04954,1.05028,2307
2025-02-20 21:00:00,1.05027,1.05035,1.05005,1.05029,611
2025-02-20 22:00:00,1.04943,1.04982,1.04943,1.04973,1033
2025-02-20 23:00:00,1.04976,1.05058,1.04974,1.05005,2192
2025-02-21 00:00:00,1.05004,1.05004,1.04892,1.04901,3174
2025-02-21 01:00:00,1.049,1.04932,1.04844,1.04868,4053
2025-02-21 02:00:00,1.04869,1.05031,1.04864,1.05026,4297
2025-02-21 03:00:00,1.05027,1.05046,1.04993,1.05026,3279
2025-02-21 04:00:00,1.05025,1.05049,1.04974,1.0499,1924
2025-02-21 05:00:00,1.0499,1.05007,1.04915,1.04928,3024
2025-02-21 06:00:00,1.04926,1.04941,1.0488,1.04885,3540
2025-02-21 07:00:00,1.04884,1.04998,1.04884,1.0492,4394
2025-02-21 08:00:00,1.0492,1.04941,1.0468,1.04766,6436
2025-02-21 09:00:00,1.04766,1.04811,1.04667,1.04691,5054
2025-02-21 10:00:00,1.04694,1.04721,1.04648,1.04651,4079
2025-02-21 11:00:00,1.0465,1.0474,1.04631,1.04692,3437
2025-02-21 12:00:00,1.04697,1.0471,1.04594,1.04618,3482
2025-02-21 13:00:00,1.04617,1.04779,1.04614,1.04752,4324
2025-02-21 14:00:00,1.04751,1.04927,1.04703,1.04813,6695
2025-02-21 15:00:00,1.04802,1.04861,1.04527,1.04541,7715
2025-02-21 16:00:00,1.04542,1.04578,1.04493,1.04547,4635
2025-02-21 17:00:00,1.04546,1.04643,1.0452,1.04631,4029
2025-02-21 18:00:00,1.0463,1.04679,1.04508,1.04597,5457
2025-02-21 19:00:00,1.04596,1.04666,1.04573,1.04625,4103
2025-02-21 20:00:00,1.04621,1.04646,1.04577,1.04607,3610
2025-02-21 21:00:00,1.04609,1.04621,1.04588,1.04596,998
2025-02-23 22:00:00,1.04698,1.04814,1.0461,1.04745,1971
2025-02-23 23:00:00,1.0475,1.04847,1.04714,1.04739,3088
2025-02-24 00:00:00,1.04743,1.05072,1.04719,1.05043,4935
2025-02-24 01:00:00,1.05047,1.05206,1.05022,1.0518,6327
2025-02-24 02:00:00,1.05179,1.05282,1.05157,1.05228,5565
2025-02-24 03:00:00,1.05223,1.05258,1.05163,1.05195,3769
2025-02-24 04:00:00,1.05194,1.05207,1.05112,1.05156,2806
2025-02-24 05:00:00,1.0515,1.05197,1.05101,1.05165,3768
2025-02-24 06:00:00,1.05162,1.05162,1.05012,1.05089,3653
2025-02-24 07:00:00,1.05089,1.05148,1.04867,1.04911,6256
2025-02-24 08:00:00,1.04917,1.04922,1.04697,1.04801,6539
2025-02-24 09:00:00,1.048,1.04848,1.04689,1.04721,5623
2025-02-24 10:00:00,1.0472,1.04806,1.04669,1.04802,4566
2025-02-24 11:00:00,1.04803,1.04813,1.0464,1.04684,3581
2025-02-24 12:00:00,1.04684,1.04726,1.04601,1.04689,3585
2025-02-24 13:00:00,1.04691,1.04757,1.04648,1.04669,4314
2025-02-24 14:00:00,1.04669,1.04698,1.04528,1.04605,5745
2025-02-24 15:00:00,1.04606,1.04706,1.04601,1.04691,6927
2025-02-24 16:00:00,1.0469,1.04802,1.04656,1.04778,4974
2025-02-24 17:00:00,1.04779,1.04838,1.04681,1.04724,4820
2025-02-24 18:00:00,1.04721,1.04857,1.04707,1.04806,3730
2025-02-24 19:00:00,1.04805,1.04843,1.04728,1.04753,4110
2025-02-24 20:00:00,1.04754,1.04795,1.04646,1.0465,4464
2025-02-24 21:00:00,1.04651,1.04663,1.04619,1.04641,880
2025-02-24 22:00:00,1.04645,1.04694,1.04643,1.04682,870
2025-02-24 23:00:00,1.0469,1.0469,1.04604,1.04612,1917
2025-02-25 00:00:00,1.04616,1.04642,1.04598,1.04634,2690
2025-02-25 01:00:00,1.04635,1.04657,1.04607,1.04651,3465
2025-02-25 02:00:00,1.04652,1.0475,1.04651,1.04744,3831
2025-02-25 03:00:00,1.04746,1.04764,1.04714,1.04732,3149
2025-02-25 04:00:00,1.04733,1.04773,1.04725,1.0473,2299
2025-02-25 05:00:00,1.04731,1.04782,1.04722,1.04769,2287
2025-02-25 06:00:00,1.04768,1.04801,1.04727,1.0477,3035
2025-02-25 07:00:00,1.04771,1.04777,1.04635,1.04641,5544
2025-02-25 08:00:00,1.04644,1.04786,1.04563,1.04702,6177
2025-02-25 09:00:00,1.04703,1.04787,1.04685,1.04731,5026
2025-02-25 10:00:00,1.04732,1.04741,1.04652,1.04728,4050
2025-02-25 11:00:00,1.04727,1.04897,1.04715,1.04894,4176
2025-02-25 12:00:00,1.04896,1.05001,1.04884,1.04937,5007
2025-02-25 13:00:00,1.04938,1.05098,1.04935,1.05,5203
2025-02-25 14:00:00,1.05003,1.05052,1.04918,1.05025,5887
2025-02-25 15:00:00,1.05026,1.05194,1.0495,1.04985,8203
2025-02-25 16:00:00,1.04984,1.05061,1.04948,1.04976,6507
2025-02-25 17:00:00,1.04977,1.05024,1.04839,1.05023,4695
2025-02-25 18:00:00,1.05024,1.05183,1.05022,1.05082,4308
2025-02-25 19:00:00,1.05085,1.05128,1.05045,1.05106,3979
2025-02-25 20:00:00,1.05107,1.05191,1.05092,1.05163,3788
2025-02-25 21:00:00,1.0516,1.05176,1.0514,1.05174,1038
2025-02-25 22:00:00,1.051,1.05139,1.051,1.05131,906
2025-02-25 23:00:00,1.05133,1.05229,1.05115,1.05204,2151
2025-02-26 00:00:00,1.05203,1.0525,1.05198,1.05227,2855
2025-02-26 01:00:00,1.05225,1.05237,1.05139,1.05153,3762
2025-02-26 02:00:00,1.05154,1.0517,1.05043,1.05064,3598
2025-02-26 03:00:00,1.05067,1.05086,1.05012,1.05044,2861
2025-02-26 04:00:00,1.05043,1.05054,1.04967,1.04971,1988
2025-02-26 05:00:00,1.04969,1.0498,1.04903,1.04915,3149
2025-02-26 06:00:00,1.04917,1.04963,1.04871,1.04945,3249
2025-02-26 07:00:00,1.04946,1.05015,1.04926,1.04938,4958
2025-02-26 08:00:00,1.04936,1.05116,1.04916,1.05026,5738
2025-02-26 09:00:00,1.05027,1.05032,1.04949,1.04971,4581
2025-02-26 10:00:00,1.0497,1.05008,1.04912,1.04978,4488
2025-02-26 11:00:00,1.04974,1.05022,1.04866,1.04916,3657
2025-02-26 12:00:00,1.04915,1.0495,1.04749,1.04768,4230
2025-02-26 13:00:00,1.04767,1.04947,1.04766,1.04841,5246
2025-02-26 14:00:00,1.04835,1.04927,1.04822,1.04899,6575
2025-02-26 15:00:00,1.04898,1.05092,1.04794,1.05059,7635
2025-02-26 16:00:00,1.0506,1.05155,1.05021,1.05135,5996
2025-02-26 17:00:00,1.05138,1.05288,1.04831,1.04924,8896
2025-02-26 18:00:00,1.04923,1.05003,1.04849,1.04881,6321
2025-02-26 19:00:00,1.04882,1.04934,1.04821,1.04911,4915
2025-02-26 20:00:00,1.0491,1.0491,1.04807,1.04862,3274
2025-02-26 21:00:00,1.04861,1.04878,1.04798,1.04798,1305
2025-02-26 22:00:00,1.04806,1.04877,1.04806,1.04868,501
2025-02-26 23:00:00,1.04876,1.04926,1.04863,1.04879,1443
2025-02-27 00:00:00,1.04877,1.04878,1.04768,1.04773,2799
2025-02-27 01:00:00,1.04775,1.04834,1.04729,1.04784,3471
2025-02-27 02:00:00,1.04783,1.04806,1.04703,1.04709,3376
2025-02-27 03:00:00,1.04711,1.04744,1.04647,1.04656,2696
2025-02-27 04:00:00,1.04658,1.04695,1.0459,1.0463,3086
2025-02-27 05:00:00,1.04631,1.04654,1.04616,1.04651,2814
2025-02-27 06:00:00,1.0465,1.04729,1.0464,1.04718,3355
2025-02-27 07:00:00,1.04719,1.04801,1.04686,1.04753,3945
2025-02-27 08:00:00,1.04754,1.04803,1.04703,1.04785,5103
2025-02-27 09:00:00,1.04786,1.04852,1.04751,1.04842,4128
2025-02-27 10:00:00,1.0484,1.04843,1.04739,1.04816,3794
2025-02-27 11:00:00,1.04818,1.04873,1.04758,1.04758,3600
2025-02-27 12:00:00,1.04759,1.0484,1.04731,1.04766,4710
2025-02-27 13:00:00,1.04764,1.04897,1.04194,1.04233,9161
2025-02-27 14:00:00,1.04234,1.04418,1.04139,1.04199,9324
2025-02-27 15:00:00,1.04203,1.04278,1.04096,1.0415,8356
2025-02-27 16:00:00,1.04154,1.04161,1.04034,1.04136,6101
2025-02-27 17:00:00,1.04137,1.04181,1.04005,1.04074,4643
2025-02-27 18:00:00,1.04076,1.04176,1.04075,1.04172,3912
2025-02-27 19:00:00,1.04173,1.04178,1.04034,1.04046,4083
2025-02-27 20:00:00,1.04044,1.04082,1.04016,1.04054,3695
2025-02-27 21:00:00,1.04053,1.04055,1.0398,1.03982,1164
2025-02-27 22:00:00,1.03939,1.03989,1.03883,1.03939,837
2025-02-27 23:00:00,1.03937,1.04006,1.03923,1.03937,2119
2025-02-28 00:00:00,1.0394,1.04029,1.03938,1.04024,3294
2025-02-28 01:00:00,1.04025,1.04042,1.03845,1.0385,4781
2025-02-28 02:00:00,1.03848,1.03916,1.03804,1.03824,4376
2025-02-28 03:00:00,1.03825,1.03895,1.03813,1.03884,3547
2025-02-28 04:00:00,1.03885,1.03908,1.03861,1.03866,2630
2025-02-28 05:00:00,1.03867,1.03901,1.03842,1.03889,2803
2025-02-28 06:00:00,1.03887,1.03891,1.03825,1.03879,3917
2025-02-28 07:00:00,1.03877,1.04007,1.03856,1.03962,4921
2025-02-28 08:00:00,1.03959,1.04044,1.03952,1.04012,4836
2025-02-28 09:00:00,1.04016,1.0408,1.03945,1.03953,4668
2025-02-28 10:00:00,1.03952,1.04059,1.03924,1.03993,3501
2025-02-28 11:00:00,1.03997,1.04012,1.03935,1.03987,3139
2025-02-28 12:00:00,1.03986,1.04079,1.0398,1.0407,4042
2025-02-28 13:00:00,1.04071,1.04162,1.04053,1.04069,6157
2025-02-28 14:00:00,1.04072,1.04144,1.0401,1.041,6188
2025-02-28 15:00:00,1.04092,1.04199,1.03934,1.04,7706
2025-02-28 16:00:00,1.03999,1.04115,1.03982,1.04017,7725
2025-02-28 17:00:00,1.04022,1.04101,1.039,1.03966,6248
2025-02-28 18:00:00,1.03964,1.03982,1.03626,1.03636,8351
2025-02-28 19:00:00,1.03634,1.03738,1.03599,1.03678,5339
2025-02-28 20:00:00,1.03677,1.03771,1.03623,1.03749,5393
2025-02-28 21:00:00,1.0375,1.0377,1.03686,1.03742,1517
2025-03-02 22:00:00,1.0403,1.04045,1.03989,1.04028,1203
2025-03-02 23:00:00,1.04032,1.04211,1.03997,1.04122,4158
2025-03-03 00:00:00,1.04121,1.042,1.04023,1.04094,4486
2025-03-03 01:00:00,1.04095,1.04231,1.04074,1.04198,5088
2025-03-03 02:00:00,1.04196,1.04233,1.04149,1.042,3590
2025-03-03 03:00:00,1.042,1.042,1.041,1.04171,3739
2025-03-03 04:00:00,1.04174,1.04206,1.04166,1.04179,2075
2025-03-03 05:00:00,1.04174,1.04195,1.04125,1.04143,2666
2025-03-03 06:00:00,1.04144,1.04163,1.04068,1.04084,3745
2025-03-03 07:00:00,1.04077,1.04103,1.04019,1.04056,4973
2025-03-03 08:00:00,1.04051,1.04065,1.03887,1.04012,5671
2025-03-03 09:00:00,1.04023,1.0429,1.04014,1.04274,4526
2025-03-03 10:00:00,1.04276,1.04448,1.04276,1.0442,6291
2025-03-03 11:00:00,1.04425,1.04579,1.04406,1.04526,5360
2025-03-03 12:00:00,1.04525,1.04763,1.04525,1.04704,6542
2025-03-03 13:00:00,1.04708,1.04764,1.04594,1.0472,5559
2025-03-03 14:00:00,1.04721,1.04909,1.04688,1.04821,6840
2025-03-03 15:00:00,1.04798,1.05037,1.04772,1.04846,9221
2025-03-03 16:00:00,1.04845,1.05015,1.04841,1.04961,5767
2025-03-03 17:00:00,1.04962,1.04969,1.04866,1.04904,4270
2025-03-03 18:00:00,1.04903,1.05039,1.04822,1.04871,5020
2025-03-03 19:00:00,1.04866,1.04937,1.04723,1.04729,5006
2025-03-03 20:00:00,1.04733,1.04851,1.04664,1.04823,8795
2025-03-03 21:00:00,1.04822,1.04908,1.04805,1.04907,1415
2025-03-03 22:00:00,1.04868,1.04882,1.0482,1.04868,908
2025-03-03 23:00:00,1.04877,1.04925,1.04766,1.04856,2960
2025-03-04 00:00:00,1.04857,1.04888,1.04768,1.0488,4795
2025-03-04 01:00:00,1.0488,1.04961,1.04826,1.04883,6206
2025-03-04 02:00:00,1.04884,1.049,1.04802,1.04808,4258
2025-03-04 03:00:00,1.04807,1.04839,1.04749,1.04773,3887
2025-03-04 04:00:00,1.04774,1.04806,1.04713,1.04781,3452
2025-03-04 05:00:00,1.04778,1.04863,1.0471,1.04837,4975
2025-03-04 06:00:00,1.04836,1.04897,1.0479,1.0486,3943
2025-03-04 07:00:00,1.04868,1.05006,1.04812,1.0493,6630
2025-03-04 08:00:00,1.04928,1.05241,1.04862,1.05189,8443
2025-03-04 09:00:00,1.05187,1.05273,1.05095,1.05122,6255
2025-03-04 10:00:00,1.05121,1.05196,1.05026,1.05115,5707
2025-03-04 11:00:00,1.05114,1.05445,1.05099,1.05442,5482
2025-03-04 12:00:00,1.05443,1.0557,1.05361,1.0553,7044
2025-03-04 13:00:00,1.05532,1.05597,1.05307,1.0539,8132
2025-03-04 14:00:00,1.05391,1.05487,1.05206,1.05214,9065
2025-03-04 15:00:00,1.05208,1.05281,1.04964,1.05266,8908
2025-03-04 16:00:00,1.05263,1.05396,1.05153,1.05336,8039
2025-03-04 17:00:00,1.05338,1.0544,1.05306,1.05418,7359
2025-03-04 18:00:00,1.05417,1.05911,1.05378,1.05907,8603
2025-03-04 19:00:00,1.05906,1.06021,1.05865,1.06008,6076
2025-03-04 20:00:00,1.06013,1.06239,1.06011,1.06085,6959
2025-03-04 21:00:00,1.06093,1.06271,1.06081,1.06244,3186
2025-03-04 22:00:00,1.06189,1.06248,1.06167,1.06191,1339
2025-03-04 23:00:00,1.06196,1.0637,1.06193,1.06232,3236
2025-03-05 00:00:00,1.06233,1.06273,1.06108,1.06209,4776
2025-03-05 01:00:00,1.06211,1.06272,1.06086,1.06127,7074
2025-03-05 02:00:00,1.06129,1.06151,1.06039,1.06042,5530
2025-03-05 03:00:00,1.06039,1.06206,1.0602,1.06182,5325
2025-03-05 04:00:00,1.06183,1.06259,1.06154,1.06188,3390
2025-03-05 05:00:00,1.06189,1.06325,1.06188,1.06317,3209
2025-03-05 06:00:00,1.06316,1.06391,1.06242,1.06323,4832
2025-03-05 07:00:00,1.06324,1.06762,1.06297,1.06748,8698
2025-03-05 08:00:00,1.06746,1.06998,1.06587,1.06981,9373
2025-03-05 09:00:00,1.06984,1.07222,1.06957,1.07119,8502
2025-03-05 10:00:00,1.07119,1.07152,1.06836,1.06971,6433
2025-03-05 11:00:00,1.0697,1.06985,1.06764,1.06788,5383
2025-03-05 12:00:00,1.06787,1.07141,1.06787,1.06957,7022
2025-03-05 13:00:00,1.06963,1.07225,1.06871,1.07157,10083
2025-03-05 14:00:00,1.07155,1.07768,1.07138,1.07686,10826
2025-03-05 15:00:00,1.07685,1.07708,1.07411,1.07652,11630
2025-03-05 16:00:00,1.07654,1.07868,1.07614,1.07671,9826
2025-03-05 17:00:00,1.07669,1.07878,1.07624,1.07851,8460
2025-03-05 18:00:00,1.07852,1.07885,1.07638,1.07737,7992
2025-03-05 19:00:00,1.07738,1.07908,1.07699,1.07901,5600
2025-03-05 20:00:00,1.07901,1.07967,1.07878,1.07922,4066
2025-03-05 21:00:00,1.07922,1.07927,1.07857,1.07907,1155
2025-03-05 22:00:00,1.07886,1.07922,1.07881,1.07899,676
2025-03-05 23:00:00,1.07908,1.07951,1.07872,1.07942,2185
2025-03-06 00:00:00,1.07941,1.08029,1.07872,1.07945,4048
2025-03-06 01:00:00,1.07945,1.08202,1.07895,1.08152,5331
2025-03-06 02:00:00,1.08151,1.08192,1.07978,1.08051,5413
2025-03-06 03:00:00,1.08053,1.08054,1.07882,1.07895,4200
2025-03-06 04:00:00,1.07896,1.08043,1.07842,1.08035,3194
2025-03-06 05:00:00,1.08037,1.08117,1.08001,1.08104,3944
2025-03-06 06:00:00,1.08105,1.08201,1.07991,1.08028,5139
2025-03-06 07:00:00,1.0803,1.08222,1.0792,1.07992,8982
2025-03-06 08:00:00,1.07991,1.08169,1.07931,1.08011,10648
2025-03-06 09:00:00,1.08001,1.08069,1.07804,1.07999,8601
2025-03-06 10:00:00,1.08,1.08032,1.07828,1.07918,6692
2025-03-06 11:00:00,1.07917,1.08009,1.07832,1.07991,5660
2025-03-06 12:00:00,1.07992,1.08069,1.07881,1.08,5654
2025-03-06 13:00:00,1.08001,1.08453,1.07891,1.08262,10433
2025-03-06 14:00:00,1.0826,1.08411,1.08114,1.08372,12420
2025-03-06 15:00:00,1.08368,1.08537,1.08115,1.08172,10974
2025-03-06 16:00:00,1.08173,1.08381,1.08153,1.08175,9657
2025-03-06 17:00:00,1.08168,1.08222,1.07916,1.07971,8051
2025-03-06 18:00:00,1.07968,1.08016,1.07657,1.07838,6282
2025-03-06 19:00:00,1.07839,1.08115,1.07828,1.08017,5822
2025-03-06 20:00:00,1.08017,1.08034,1.07855,1.07864,4768
2025-03-06 21:00:00,1.07865,1.07904,1.07751,1.07797,1357
2025-03-06 22:00:00,1.07786,1.07906,1.07786,1.07877,889
2025-03-06 23:00:00,1.07895,1.07963,1.07846,1.07873,2437
2025-03-07 00:00:00,1.07872,1.07954,1.0787,1.07875,3515
2025-03-07 01:00:00,1.07876,1.07929,1.07812,1.07901,4759
2025-03-07 02:00:00,1.07903,1.07994,1.07845,1.07993,4242
2025-03-07 03:00:00,1.07992,1.08147,1.07964,1.08057,3547
2025-03-07 04:00:00,1.08056,1.08133,1.0803,1.08131,2612
2025-03-07 05:00:00,1.08128,1.08177,1.08076,1.08133,2952
2025-03-07 06:00:00,1.08133,1.08251,1.0808,1.08234,4484
2025-03-07 07:00:00,1.08231,1.08408,1.082,1.08298,6208
2025-03-07 08:00:00,1.083,1.08552,1.08264,1.08508,6986
2025-03-07 09:00:00,1.08506,1.08713,1.08446,1.08614,6505
2025-03-07 10:00:00,1.08613,1.08671,1.08574,1.08608,5894
2025-03-07 11:00:00,1.08593,1.08593,1.08446,1.08494,5508
2025-03-07 12:00:00,1.08495,1.08571,1.08412,1.08544,6543
2025-03-07 13:00:00,1.08546,1.08888,1.08431,1.0845,11297
2025-03-07 14:00:00,1.08449,1.0882,1.08443,1.08537,11539
2025-03-07 15:00:00,1.08539,1.08864,1.08355,1.08701,10554
2025-03-07 16:00:00,1.08702,1.08727,1.08375,1.08588,7893
2025-03-07 17:00:00,1.08588,1.08643,1.08319,1.08433,8238
2025-03-07 18:00:00,1.08433,1.08444,1.08256,1.084,5715
2025-03-07 19:00:00,1.084,1.08442,1.08332,1.08426,4784
2025-03-07 20:00:00,1.08426,1.08491,1.08401,1.08473,3889
2025-03-07 21:00:00,1.08474,1.08512,1.08398,1.08409,1176
2025-03-09 21:00:00,1.08293,1.08395,1.08285,1.08395,491
2025-03-09 22:00:00,1.0839,1.08596,1.0839,1.08495,3515
2025-03-09 23:00:00,1.08496,1.08655,1.08484,1.08602,3182
2025-03-10 00:00:00,1.08598,1.08674,1.08527,1.08643,4164
2025-03-10 01:00:00,1.08644,1.08713,1.08526,1.08529,5203
2025-03-10 02:00:00,1.08528,1.08559,1.08358,1.08369,4387
2025-03-10 03:00:00,1.08365,1.08386,1.08301,1.08316,3743
2025-03-10 04:00:00,1.08315,1.08377,1.08303,1.08307,2555
2025-03-10 05:00:00,1.08303,1.08358,1.08278,1.0835,3564
2025-03-10 06:00:00,1.08351,1.08449,1.08345,1.08373,4627
2025-03-10 07:00:00,1.08379,1.0844,1.0811,1.08223,6598
2025-03-10 08:00:00,1.08227,1.08243,1.0805,1.081,8734
2025-03-10 09:00:00,1.08098,1.08566,1.08087,1.08511,7791
2025-03-10 10:00:00,1.08512,1.08746,1.08506,1.0861,7072
2025-03-10 11:00:00,1.08611,1.08645,1.08125,1.08507,7934
2025-03-10 12:00:00,1.08506,1.086,1.08421,1.08439,6975
2025-03-10 13:00:00,1.08442,1.08507,1.08332,1.08352,6739
2025-03-10 14:00:00,1.08351,1.08467,1.08315,1.08452,7831
2025-03-10 15:00:00,1.08453,1.08481,1.08208,1.08372,7945
2025-03-10 16:00:00,1.08371,1.0842,1.0828,1.08303,6130
2025-03-10 17:00:00,1.08302,1.08457,1.08257,1.08298,5539
2025-03-10 18:00:00,1.08297,1.0835,1.08177,1.08296,5140
2025-03-10 19:00:00,1.08296,1.08326,1.08175,1.08316,4516
2025-03-10 20:00:00,1.08318,1.08352,1.08265,1.0827,1140
2025-03-10 21:00:00,1.08338,1.08355,1.08294,1.08343,488
2025-03-10 22:00:00,1.08354,1.08416,1.08331,1.08349,1556
2025-03-10 23:00:00,1.08354,1.08436,1.08352,1.08392,2733
2025-03-11 00:00:00,1.08393,1.08536,1.0839,1.08516,4718
2025-03-11 01:00:00,1.08516,1.08587,1.08436,1.08581,5695
2025-03-11 02:00:00,1.08582,1.08605,1.08501,1.08559,5071
2025-03-11 03:00:00,1.0856,1.08598,1.08489,1.08545,3983
2025-03-11 04:00:00,1.08541,1.08615,1.08505,1.08545,2808
2025-03-11 05:00:00,1.08544,1.08558,1.08356,1.08384,4127
2025-03-11 06:00:00,1.08384,1.08761,1.08367,1.08565,6287
2025-03-11 07:00:00,1.08566,1.09015,1.08554,1.08906,8488
2025-03-11 08:00:00,1.08902,1.09191,1.0885,1.09172,8599
2025-03-11 09:00:00,1.09169,1.0921,1.08961,1.09085,6714
2025-03-11 10:00:00,1.09084,1.09084,1.08824,1.08905,5474
2025-03-11 11:00:00,1.08905,1.09047,1.08811,1.09047,5081
2025-03-11 12:00:00,1.09046,1.09206,1.09026,1.09181,6688
2025-03-11 13:00:00,1.0918,1.09307,1.09116,1.09199,7476
2025-03-11 14:00:00,1.09199,1.09204,1.08952,1.09193,10843
2025-03-11 15:00:00,1.09194,1.09287,1.09123,1.09273,8052
2025-03-11 16:00:00,1.09269,1.09293,1.09179,1.09251,6084
2025-03-11 17:00:00,1.09251,1.09351,1.09241,1.0934,5150
2025-03-11 18:00:00,1.09341,1.09473,1.09252,1.09309,7776
2025-03-11 19:00:00,1.09307,1.09339,1.09197,1.09198,5343
2025-03-11 20:00:00,1.092,1.0921,1.09124,1.09124,1180
2025-03-11 21:00:00,1.09181,1.09187,1.09075,1.09101,939
2025-03-11 22:00:00,1.09109,1.09185,1.09109,1.09158,1543
2025-03-11 23:00:00,1.09157,1.09178,1.09131,1.0914,1515
2025-03-12 00:00:00,1.09141,1.09157,1.09055,1.09089,3436
2025-03-12 01:00:00,1.09092,1.09153,1.0906,1.09065,4494
2025-03-12 02:00:00,1.09065,1.09116,1.09035,1.09037,3980
2025-03-12 03:00:00,1.09036,1.09047,1.0896,1.08972,2811
2025-03-12 04:00:00,1.08974,1.09027,1.08959,1.08989,2633
2025-03-12 05:00:00,1.0899,1.09043,1.08951,1.09036,3458
2025-03-12 06:00:00,1.09036,1.09089,1.08919,1.08922,4203
2025-03-12 07:00:00,1.08923,1.09031,1.08875,1.09017,6490
2025-03-12 08:00:00,1.09013,1.09218,1.08977,1.09214,8380
2025-03-12 09:00:00,1.09215,1.09262,1.09135,1.09145,7228
2025-03-12 10:00:00,1.09143,1.0921,1.09045,1.09063,5161
2025-03-12 11:00:00,1.09062,1.09128,1.08994,1.09008,5611
2025-03-12 12:00:00,1.09004,1.09317,1.08762,1.08781,10782
2025-03-12 13:00:00,1.08784,1.08963,1.08757,1.08822,10477
2025-03-12 14:00:00,1.0882,1.09135,1.08812,1.09129,8522
2025-03-12 15:00:00,1.09128,1.09243,1.091,1.09243,7381
2025-03-12 16:00:00,1.09241,1.09278,1.09057,1.09058,6052
2025-03-12 17:00:00,1.09057,1.09141,1.09033,1.09069,5149
2025-03-12 18:00:00,1.09068,1.09096,1.08798,1.08846,4705
2025-03-12 19:00:00,1.08847,1.08976,1.0883,1.08903,4196
2025-03-12 20:00:00,1.08901,1.08936,1.08872,1.08907,1182
2025-03-12 21:00:00,1.08849,1.08891,1.08849,1.0886,348
2025-03-12 22:00:00,1.08867,1.089,1.08867,1.0889,1303
2025-03-12 23:00:00,1.08894,1.089,1.08834,1.08853,1447
2025-03-13 00:00:00,1.08854,1.08918,1.08826,1.08914,2692
2025-03-13 01:00:00,1.08915,1.08934,1.08864,1.08891,3932
2025-03-13 02:00:00,1.08889,1.08973,1.08888,1.08956,3164
2025-03-13 03:00:00,1.08955,1.08956,1.0885,1.08851,2564
2025-03-13 04:00:00,1.08846,1.08935,1.08818,1.08933,2402
2025-03-13 05:00:00,1.08934,1.08934,1.08792,1.08853,3332
2025-03-13 06:00:00,1.08854,1.08857,1.08693,1.08746,4305
2025-03-13 07:00:00,1.08745,1.08852,1.08597,1.08656,6264
2025-03-13 08:00:00,1.08654,1.08837,1.08594,1.08733,7986
2025-03-13 09:00:00,1.0873,1.08855,1.08688,1.08793,5819
2025-03-13 10:00:00,1.08796,1.08828,1.08625,1.08701,5173
2025-03-13 11:00:00,1.08698,1.08746,1.08445,1.08563,6491
2025-03-13 12:00:00,1.08568,1.08779,1.08264,1.08348,9853
2025-03-13 13:00:00,1.08349,1.08531,1.08225,1.08473,7872
2025-03-13 14:00:00,1.08467,1.08698,1.0846,1.08651,7860
2025-03-13 15:00:00,1.08652,1.08719,1.08541,1.08586,8404
2025-03-13 16:00:00,1.08585,1.08783,1.08555,1.08727,6681
2025-03-13 17:00:00,1.08726,1.08735,1.08544,1.08547,5658
2025-03-13 18:00:00,1.08548,1.0858,1.08521,1.08537,4411
2025-03-13 19:00:00,1.08536,1.08568,1.08476,1.08483,3625
2025-03-13 20:00:00,1.08482,1.08523,1.08465,1.08482,709
2025-03-13 21:00:00,1.08469,1.08521,1.08456,1.08515,758
2025-03-13 22:00:00,1.08515,1.08555,1.08513,1.08523,1036
2025-03-13 23:00:00,1.08525,1.0855,1.08501,1.08549,1942
2025-03-14 00:00:00,1.08549,1.08586,1.08482,1.08491,3296
2025-03-14 01:00:00,1.08492,1.08493,1.08405,1.08409,3516
2025-03-14 02:00:00,1.08408,1.0843,1.08342,1.08402,2845
